id,kingdom,phylum,class,order,family,genus,species,kingdom_id,phylum_id,class_id,order_id,family_id,genus_id,species_id
7780383313070052195,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Chaetodipus,Chaetodipus hispidus,1,44,359,1459,5504,2439576,2439583
9822938843484008243,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Chaetodipus,Chaetodipus spinatus,1,44,359,1459,5504,2439576,2439586
601193427326208860,Animalia,Chordata,Mammalia,Cingulata,Dasypodidae,Chaetophractus,Chaetophractus vellerosus,1,44,359,735,9369,2440814,2440817
11641885778540138637,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Chalinolobus,Chalinolobus gouldii,1,44,359,734,9368,2432282,2432284
15429366631382641548,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Chalinolobus,Chalinolobus morio,1,44,359,734,9368,2432282,2432295
14918677007302144627,Animalia,Chordata,Mammalia,Rodentia,Chinchillidae,Chinchilla,Chinchilla lanigera,1,44,359,1459,5494,2439828,5219944
10458828548154596860,Animalia,Chordata,Mammalia,Didelphimorphia,Didelphidae,Chironectes,Chironectes minimus,1,44,359,783,5455,2439977,5219955
15951350181841027767,Animalia,Chordata,Aves,Otidiformes,Otididae,Chlamydotis,,1,44,212,8708973,9610,2474862,
15047342627518720203,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Chlorocebus,Chlorocebus aethiops,1,44,359,798,9622,2436565,2436566
1903368104608570350,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Chlorocebus,Chlorocebus pygerythrus,1,44,359,798,9622,2436565,7262034
17987380411793510722,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Chlorocebus,Chlorocebus sabaeus,1,44,359,798,9622,2436565,4267116
15496161008924587940,Animalia,Chordata,Mammalia,Pilosa,Megalonychidae,Choloepus,Choloepus didactylus,1,44,359,1494,6160,2436362,5219519
17838464176311879521,Animalia,Chordata,Mammalia,Pilosa,Megalonychidae,Choloepus,Choloepus hoffmanni,1,44,359,1494,6160,2436362,5219520
2382333189934982704,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,Chroicocephalus ridibundus,1,44,212,7192402,9316,4848452,6065824
5529681448450870970,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,1,44,359,734,9366,2433181,5218753
6536963593539305713,Animalia,Chordata,Mammalia,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,1,44,359,732,9701,2434449,2434450
9971009145921508652,Animalia,Chordata,Aves,Anseriformes,Anatidae,Clangula,Clangula hyemalis,1,44,212,1108,2986,2498272,2498273
12927441527975426997,Animalia,Chordata,Mammalia,Rodentia,Erethizontidae,Coendou,Coendou prehensilis,1,44,359,1459,5498,2437597,2437600
8417621701715307190,Animalia,Chordata,Mammalia,Rodentia,Erethizontidae,Coendou,Coendou rothschildi,1,44,359,1459,5498,2437597,2437598
10526027618294591727,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes,Colaptes campestris,1,44,212,724,9333,2478232,2478233
5503153997575248606,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Colobus,Colobus guereza,1,44,359,798,9622,5963043,5963045
15772797816874766528,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Colobus,Colobus polykomos,1,44,359,798,9622,5963043,5963044
18269456196328007265,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,1,44,212,1446,5233,2495404,2495414
16517685904648892420,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,1,44,212,1446,5233,2495404,2495414
14473149311772947386,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,,1,44,212,1446,5233,2495404,
3189490997457369820,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,1,44,212,1446,5233,2495404,2495414
12407189983742822109,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Connochaetes,Connochaetes gnou,1,44,359,731,9614,2441104,2441106
13753984955206027450,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Connochaetes,Connochaetes taurinus,1,44,359,731,9614,2441104,2441105
7089282641162927398,Animalia,Chordata,Aves,Accipitriformes,Cathartidae,Coragyps,Coragyps atratus,1,44,212,7191147,3242141,2481941,2481942
4630247220679758232,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus splendens,1,44,212,729,5235,2482468,2482499
9508264683750531849,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Corynorhinus,Corynorhinus townsendii,1,44,359,734,9368,2432583,2432479
13551079482630030730,Animalia,Chordata,Aves,Galliformes,Phasianidae,Coturnix,Coturnix coturnix,1,44,212,723,9331,2474126,2474156
11372570530819423979,Animalia,Chordata,Aves,Galliformes,Phasianidae,Coturnix,Coturnix japonica,1,44,212,723,9331,2474126,2474162
7758444433053922075,Animalia,Chordata,Mammalia,Rodentia,Nesomyidae,Cricetomys,Cricetomys emini,1,44,359,1459,3240581,2438549,2438551
11613792785058275761,Animalia,Chordata,Mammalia,Rodentia,Nesomyidae,Cricetomys,Cricetomys gambianus,1,44,359,1459,3240581,2438549,2438550
8275718623157872162,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Cricetus,Cricetus cricetus,1,44,359,1459,3240723,2438703,2438704
2601792650917073507,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,,1,44,359,803,5534,2435528,
17849130732611724337,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,Crocidura attenuata,1,44,359,803,5534,2435528,2435537
9130326335064942330,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,Crocidura leucodon,1,44,359,803,5534,2435528,2435723
1224611887835700022,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,Crocidura russula,1,44,359,803,5534,2435528,2435654
3661172556009259290,Animalia,Chordata,Mammalia,Carnivora,Hyaenidae,Crocuta,Crocuta crocuta,1,44,359,732,5306,2433504,5218781
71107785276650845,Animalia,Chordata,Mammalia,Carnivora,Hyaenidae,Crocuta,Crocuta crocuta,1,44,359,732,5306,2433504,5218781
10240936082942709192,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex nebulosus,1,54,216,811,3346,1497010,1653279
18179632191362559770,Animalia,Chordata,Mammalia,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,1,44,359,1459,3240591,3240592,4263039
15266791825678471245,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus cygnus,1,44,212,1108,2986,2498334,2498347
2382517320897972267,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus cygnus,1,44,212,1108,2986,2498334,2498347
12874759920280830816,Animalia,Chordata,Mammalia,Carnivora,Herpestidae,Cynictis,Cynictis penicillata,1,44,359,732,9678,2434173,2434174
5369579527094048479,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Cynomops,Cynomops abrasus,1,44,359,734,5719,4266503,7261913
1139920120212520919,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Cynomops,Cynomops planirostris,1,44,359,734,5719,4266503,4266507
544283809110963477,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,1,44,359,1459,9456,2437231,2437232
18057231692296917860,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,Cynopterus brachyotis,1,44,359,734,9367,2432832,2432837
4215040851296636706,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,Cynopterus horsfieldii,1,44,359,734,9367,2432832,7261747
10749038211910329277,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,Cynopterus brachyotis,1,44,359,734,9367,2432832,2432837
17594712706008729029,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,,1,44,359,734,9367,2432832,
3647160288431142907,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,Cynopterus sphinx,1,44,359,734,9367,2432832,2432836
14644053975058922387,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Cystophora,Cystophora cristata,1,44,359,732,5310,2434785,5219378
13181988960794228458,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Dama,Dama dama,1,44,359,731,5298,8397832,5220136
17290187360005375934,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Damaliscus,Damaliscus lunatus,1,44,359,731,9614,2441039,2441041
6408962287424074161,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Damaliscus,Damaliscus pygargus,1,44,359,731,9614,2441039,2441042
12833444382394789174,Animalia,Chordata,Mammalia,Rodentia,Muridae,Dasymys,Dasymys incomtus,1,44,359,1459,5510,2438415,2438420
7372947076967200993,Animalia,Chordata,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,1,44,359,1459,3240680,2437573,2437577
765110864439007127,Animalia,Chordata,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta punctata,1,44,359,1459,3240680,2437573,2437576
14269945193777277564,Animalia,Chordata,Mammalia,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,1,44,359,735,9369,2440775,2440779
6039317989971761016,Animalia,Chordata,Mammalia,Cetacea,Monodontidae,Delphinapterus,Delphinapterus leucas,1,44,359,733,5445,2440356,5220003
8622553472159061202,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus,Delphinus delphis,1,44,359,733,5314,2440326,8324617
1215741860244864846,Animalia,Chordata,Aves,Anseriformes,Anatidae,Dendrocygna,Dendrocygna javanica,1,44,212,1108,2986,2498392,2498404
4805733456327792956,Animalia,Chordata,Mammalia,Rodentia,Muridae,Deomys,Deomys ferrugineus,1,44,359,1459,5510,2438900,2438901
3864348504133900863,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Dermanura,Dermanura phaeotis,1,44,359,734,9366,4832187,8263789
2334684913900972858,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Dermanura,Dermanura cinerea,1,44,359,734,9366,4832187,8234645
3924832970272406359,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Dermanura,Dermanura tolteca,1,44,359,734,9366,4832187,4832190
2942392125646703620,Animalia,Chordata,Mammalia,Rodentia,Muridae,Desmodillus,Desmodillus auricularis,1,44,359,1459,5510,2437722,2437723
12715269298465100717,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Desmodus,Desmodus rotundus,1,44,359,734,9366,2433297,2433298
15251044512721422271,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Diaemus,Diaemus youngi,1,44,359,734,9366,2433318,2433319
6544219888663744422,Animalia,Chordata,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,Diceros bicornis,1,44,359,795,9415,2440872,5220111
16200300876047014847,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Diclidurus,Diclidurus albus,1,44,359,734,9615,2433089,2433092
17503471214317302145,Animalia,Chordata,Mammalia,Didelphimorphia,Didelphidae,Didelphis,Didelphis marsupialis,1,44,359,783,5455,7932087,2439920
1655795228218592338,Animalia,Chordata,Mammalia,Didelphimorphia,Didelphidae,Didelphis,Didelphis virginiana,1,44,359,783,5455,7932087,2439923
12606942180789301979,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,1,44,359,734,9366,2433172,2433173
239999915026652381,Animalia,Chordata,Mammalia,Rodentia,Echimyidae,Diplomys,Diplomys labilis,1,44,359,1459,9436,2439801,2439803
15787778754249693015,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,Dipodomys heermanni,1,44,359,1459,5504,2439509,2439536
18402256842314763173,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,Dipodomys merriami,1,44,359,1459,5504,2439509,2439521
13900075198584127696,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,Dipodomys nitratoides,1,44,359,1459,5504,2439509,2439524
12585787240376128317,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Dobsonia,Dobsonia moluccensis,1,44,359,734,9367,2432820,2432822
14878544829648531137,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Dobsonia,Dobsonia anderseni,1,44,359,734,9367,2432820,4265728
18327039041533125183,Animalia,Chordata,Mammalia,Diprotodontia,Macropodidae,Dorcopsis,Dorcopsis muelleri,1,44,359,1452,9372,2440137,2440139
15887617939267830522,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Dyacopterus,Dyacopterus spadiceus,1,44,359,734,9367,2432775,2432776
7146199425876875790,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Egretta,Egretta picata,1,44,212,7190953,3685,2480872,6066403
9336824285797367536,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Eidolon,Eidolon helvum,1,44,359,734,9367,2432849,2432851
3379896974318519173,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Eidolon,Eidolon dupreanum,1,44,359,734,9367,2432849,2432850
18352481133206571008,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Elephas,Elephas maximus,1,44,359,799,9427,2435351,5219461
10131521512849763521,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Eonycteris,Eonycteris spelaea,1,44,359,734,9367,2432966,2432968
11473221336644775696,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Eothenomys,Eothenomys miletus,1,44,359,1459,3240723,2438888,4265026
11148934049762715996,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomophorus,Epomophorus labiatus,1,44,359,734,9367,2432785,2432791
6560726288607966141,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomophorus,,1,44,359,734,9367,2432785,
12091790025018652628,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomophorus,Epomophorus gambianus,1,44,359,734,9367,2432785,2432790
2984545111914824356,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomophorus,Epomophorus wahlbergi,1,44,359,734,9367,2432785,2432787
7455466360045649118,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomops,Epomops franqueti,1,44,359,734,9367,2432800,2432802
9712339791823152870,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomops,Epomops dobsonii,1,44,359,734,9367,2432800,4265627
2566039345968249518,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus fuscus,1,44,359,734,9368,2432345,2432352
1192279301398068278,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,,1,44,359,734,9368,2432345,
18043812438006517103,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus serotinus,1,44,359,734,9368,2432345,2432359
5333037466334369247,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus fuscus,1,44,359,734,9368,2432345,2432352
12221043076588625447,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus japonensis,1,44,359,734,9368,2432345,4265974
6468228752026549977,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus nilssonii,1,44,359,734,9368,2432345,7261816
4643890258994267935,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus serotinus,1,44,359,734,9368,2432345,2432359
6214831676798483572,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus brasiliensis,1,44,359,734,9368,2432345,2432368
1632055094301966024,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus diminutus,1,44,359,734,9368,2432345,2432372
3996878692328018696,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus furinalis,1,44,359,734,9368,2432345,2432362
10290730532939929952,Animalia,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus caballus,1,44,359,795,5479,8652950,2440886
7150537418873496604,Animalia,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus caballus,1,44,359,795,5479,8652950,2440886
3852072030916395966,Animalia,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus asinus,1,44,359,795,5479,8652950,2440891
14668015984325075919,Animalia,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus hemionus,1,44,359,795,5479,8652950,2440893
3751838030979796955,Animalia,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus quagga,1,44,359,795,5479,8652950,2440892
5274342758823768692,Animalia,Chordata,Mammalia,Rodentia,Erethizontidae,Erethizon,Erethizon dorsatus,1,44,359,1459,5498,2437593,6066824
6703859117519198477,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,Erinaceus europaeus,1,44,359,829,5722,8216553,5219616
3512759581816561151,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,Erinaceus amurensis,1,44,359,829,5722,8216553,5219617
10529976820426186476,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Erythrocebus,Erythrocebus patas,1,44,359,798,9622,2436547,2436548
17136436578665618889,Animalia,Chordata,Mammalia,Cetacea,Eschrichtiidae,Eschrichtius,Eschrichtius robustus,1,44,359,733,5315,2440703,2440704
13015452193747826031,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Euderma,Euderma maculatum,1,44,359,734,9368,2432578,2432579
17023407679006803045,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Eudorcas,Eudorcas thomsonii,1,44,359,731,9614,3240309,7261427
1895969464499885010,Animalia,Chordata,Mammalia,Primates,Lemuridae,Eulemur,Eulemur albifrons,1,44,359,798,5485,2436417,9131667
11020603520731308245,Animalia,Chordata,Mammalia,Primates,Lemuridae,Eulemur,Eulemur macaco,1,44,359,798,5485,2436417,2436420
11542644267136317203,Animalia,Chordata,Mammalia,Carnivora,Otariidae,Eumetopias,Eumetopias jubatus,1,44,359,732,5309,2433461,2433462
9309433793162711074,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops glaucinus,1,44,359,734,5719,2432988,2432991
18200964740526476105,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops auripendulus,1,44,359,734,5719,2432988,2432990
15426266272931813340,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops patagonicus,1,44,359,734,5719,2432988,7261927
10242446111737417497,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops perotis,1,44,359,734,5719,2432988,2432993
7705227053526586007,Animalia,Chordata,Reptilia,Squamata,Colubridae,Euprepiophis,Euprepiophis mandarinus,1,44,358,715,6172,2457813,2458545
4332151797481487220,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,,1,44,212,7191407,5240,2480996,
8422331062221466887,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Falsistrellus,Falsistrellus mackenziei,1,44,359,734,9368,4266077,4266082
13379558674117995900,Animalia,Chordata,Mammalia,Carnivora,Felidae,Felis,Felis catus,1,44,359,732,9703,2435022,2435035
3346929767171783965,Animalia,Chordata,Mammalia,Carnivora,Felidae,Felis,Felis catus,1,44,359,732,9703,2435022,2435035
16849551557334745591,Animalia,Chordata,Mammalia,Carnivora,Felidae,Felis,Felis nigripes,1,44,359,732,9703,2435022,2435037
12968308261496312155,Animalia,Chordata,Mammalia,Carnivora,Felidae,Felis,Felis silvestris,1,44,359,732,9703,2435022,7964291
13833682467905924101,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Funambulus,Funambulus tristriatus,1,44,359,1459,9456,2437242,2437245
15726759075871708287,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Funisciurus,Funisciurus anerythrus,1,44,359,1459,9456,2437410,2437413
20285146236929665,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Funisciurus,Funisciurus congicus,1,44,359,1459,9456,2437410,2437412
17573647498593632665,Animalia,Chordata,Mammalia,Primates,Galagidae,Galago,Galago senegalensis,1,44,359,798,3239554,2436518,9198359
1911418378682043085,Animalia,Chordata,Mammalia,Carnivora,Herpestidae,Galerella,Galerella sanguinea,1,44,359,732,9678,2434200,5219098
907980577923011385,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Galictis,Galictis cuja,1,44,359,732,5307,5218900,5218901
3248344960615667135,Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,1,44,212,723,9331,2473720,9326020
10588487226750518223,Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,,1,44,212,723,9331,2473720,
15183668445681741245,Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,1,44,212,723,9331,2473720,9326020
15534490577963655240,Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,1,44,212,723,9331,2473720,9326020
7333556886243454455,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Gazella,Gazella dorcas,1,44,359,731,9614,2441075,5220149
17961918552900852376,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Gazella,Gazella gazella,1,44,359,731,9614,2441075,5220154
9230838281707564585,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Gazella,Gazella subgutturosa,1,44,359,731,9614,2441075,5220146
12867419155840086462,Animalia,Chordata,Mammalia,Carnivora,Viverridae,Genetta,Genetta genetta,1,44,359,732,5312,9745126,5219362
9907382887356580634,Animalia,Chordata,Mammalia,Carnivora,Viverridae,Genetta,Genetta maculata,1,44,359,732,5312,9745126,5219355
13589167474013696554,Animalia,Chordata,Mammalia,Rodentia,Muridae,Gerbilliscus,Gerbilliscus brantsii,1,44,359,1459,5510,4264939,4264943
5119030898986529003,Animalia,Chordata,Mammalia,Rodentia,Muridae,Gerbilliscus,Gerbilliscus kempii,1,44,359,1459,5510,4264939,7962917
12164080958441717648,Animalia,Chordata,Mammalia,Rodentia,Muridae,Gerbilliscus,Gerbilliscus leucogaster,1,44,359,1459,5510,4264939,4264948
14547641402264583919,Animalia,Chordata,Mammalia,Rodentia,Muridae,Gerbilliscus,Gerbilliscus validus,1,44,359,1459,5510,4264939,4264944
2420714273138582829,Animalia,Chordata,Mammalia,Artiodactyla,Giraffidae,Giraffa,Giraffa camelopardalis,1,44,359,731,5299,7716694,2441205
12266546207015832797,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Glaucomys,Glaucomys volans,1,44,359,1459,9456,2437330,2437338
6422675247890619802,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Glauconycteris,Glauconycteris argentata,1,44,359,734,9368,4266152,4266162
8076953919799475226,Animalia,Chordata,Mammalia,Rodentia,Gliridae,Glis,Glis glis,1,44,359,1459,3240562,3240565,5706486
12958286344098829095,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Globicephala,Globicephala melas,1,44,359,733,5314,2440595,2440596
10134780959840997576,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,1,44,359,734,9366,2433191,2433194
10156113049097833306,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga commissarisi,1,44,359,734,9366,2433191,2433193
7229108287023712049,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga longirostris,1,44,359,734,9366,2433191,2433192
5793158359258112629,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga morenoi,1,44,359,734,9366,2433191,2433196
16436899792375721131,Animalia,Chordata,Mammalia,Primates,Hominidae,Gorilla,Gorilla beringei,1,44,359,798,5483,2436440,7262070
16022194210616764010,Animalia,Chordata,Mammalia,Primates,Hominidae,Gorilla,Gorilla gorilla,1,44,359,798,5483,2436440,2436441
10917183738834175628,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Graomys,Graomys griseoflavus,1,44,359,1459,3240723,2438229,2438231
1716251904099414967,Animalia,Arthropoda,Insecta,Hymenoptera,Pteromalidae,Guinea,,1,54,216,1457,9447,5789738,
13041155656663726459,Animalia,Chordata,Aves,Charadriiformes,Haematopodidae,Haematopus,Haematopus ostralegus,1,44,212,7192402,4287243,2480260,7788295
7377656723238318387,Animalia,Chordata,Aves,Charadriiformes,Haematopodidae,Haematopus,Haematopus ostralegus,1,44,212,7192402,4287243,2480260,7788295
13827270706321095336,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Halichoerus,Halichoerus grypus,1,44,359,732,5310,2434805,2434806
10530655439364431168,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Handleyomys,Handleyomys fuscatus,1,44,359,1459,3240723,4265179,4265181
17097285601188542346,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Heliosciurus,Heliosciurus rufobrachium,1,44,359,1459,9456,2437538,2437540
9989705115858686182,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Heteromys,Heteromys anomalus,1,44,359,1459,5504,2439567,2439570
11994029971719962412,Animalia,Chordata,Mammalia,Artiodactyla,Hippopotamidae,Hexaprotodon,Hexaprotodon liberiensis,1,44,359,731,5300,2441248,2441249
8476434251391177161,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros abae,1,44,359,734,3239753,5218553,5218580
9818554748130852567,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros ruber,1,44,359,734,3239753,5218553,5218556
6165898672587627252,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros commersonii,1,44,359,734,3239753,5218553,7575182
689604083764947345,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros pratti,1,44,359,734,3239753,5218553,5218579
5222000887078553747,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros larvatus,1,44,359,734,3239753,5218553,5218600
1649368159226549367,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros galeritus,1,44,359,734,3239753,5218553,5218606
12476965643597223822,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros diadema,1,44,359,734,3239753,5218553,5218566
15833040863903878429,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros bicolor,1,44,359,734,3239753,5218553,5218592
5051060129427717607,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros caffer,1,44,359,734,3239753,5218553,5218575
12296774842264709306,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros gigas,1,44,359,734,3239753,5218553,5706915
7511114111111506151,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,,1,44,359,734,3239753,5218553,
4581084546863388287,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros lekaguli,1,44,359,734,3239753,5218553,5218582
12318709939346741376,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros armiger,1,44,359,734,3239753,5218553,5218572
1413253536263900068,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros pomona,1,44,359,734,3239753,5218553,5218589
11542917214894199682,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros vittatus,1,44,359,734,3239753,5218553,5706879
8188827253659399798,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros cineraceus,1,44,359,734,3239753,5218553,5218587
12583201943716893883,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros lankadiva,1,44,359,734,3239753,5218553,5218555
