id,kingdom,phylum,class,order,family,genus,species,kingdom_id,phylum_id,class_id,order_id,family_id,genus_id,species_id
15429366631382641548,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Chalinolobus,Chalinolobus morio,1,44,359,734,9368,2432282,2432295
16955235778762220162,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis brandtii,1,44,359,734,9368,2432384,7261875
6468228752026549977,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus nilssonii,1,44,359,734,9368,2432345,7261816
5554278082651057810,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus capensis,1,44,359,734,5449,2432611,2432633
17545686493755579223,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Neoromicia,Neoromicia nana,1,44,359,734,9368,4265901,8390341
3545831570559792305,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus simulator,1,44,359,734,5449,2432611,2432657
8910086377450224094,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Artibeus,Artibeus planirostris,1,44,359,734,9366,2433258,2433271
15378942150491618529,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis punicus,1,44,359,734,9368,2432384,4266337
4643890258994267935,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus serotinus,1,44,359,734,9368,2432345,2432359
11972615248058089466,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis capaccinii,1,44,359,734,9368,2432384,2432430
13551079482630030730,Animalia,Chordata,Aves,Galliformes,Phasianidae,Coturnix,Coturnix coturnix,1,44,212,723,9331,2474126,2474156
17897178038567089416,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis volans,1,44,359,734,9368,2432384,2432411
5038984312940329993,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus stheno,1,44,359,734,5449,2432611,2432636
5135680995440254939,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara ararauna,1,44,212,1445,9340,1686160,5959231
2367277731110446458,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis blythii,1,44,359,734,9368,2432384,2432414
9291835923470666230,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,Nyctalus lasiopterus,1,44,359,734,9368,5218521,5218525
2382517320897972267,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus cygnus,1,44,212,1108,2986,2498334,2498347
11372570530819423979,Animalia,Chordata,Aves,Galliformes,Phasianidae,Coturnix,Coturnix japonica,1,44,212,723,9331,2474126,2474162
15173507821945249253,Animalia,Chordata,Reptilia,Squamata,Pythonidae,Morelia,Morelia viridis,1,44,358,715,4287591,2465049,5225681
7705227053526586007,Animalia,Chordata,Reptilia,Squamata,Colubridae,Euprepiophis,Euprepiophis mandarinus,1,44,358,715,6172,2457813,2458545
11621428146383652842,Animalia,Chordata,Reptilia,Testudines,Chelidae,Myuchelys,Myuchelys georgesi,1,44,358,793,9120,4819060,7009385
5248881743950064660,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Capra,Capra hircus,1,44,359,731,9614,2441047,2441056
12933722055206313514,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Blicca,Blicca bjoerkna,1,44,204,1153,7336,2359470,2359471
6985525527006506474,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Brotogeris,Brotogeris tirica,1,44,212,1445,9340,2479561,2479562
15850946186914712037,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Neoromicia,,1,44,359,734,9368,4265901,
